,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,Category
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,221.80807891466446,221.11201636288317,211.55345225766362,50.32644176635222,42.53780038328205,56.766132826746905,4.599553844533721,0.9989352776789138,0.8632642784307616,6.345328556454933,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.1299671875,191.62197447916665,177.9297234375,51.050845137562014,44.40547737818798,61.90354297258703,1.7492047318971338,0.9996249330346634,0.8205609689597622,8.107895864901563,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.35490625,191.7418421875,177.95394114583334,52.02577557178151,45.52587744969533,62.88937113709639,1.766801334667049,0.9996370579482523,0.8219078701771677,8.18409668993223,December flower
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,222.2753842170671,221.4716331814416,211.94709869511183,50.38436917860899,42.5476701074277,56.813253669222505,4.600047806604518,0.9989363645878331,0.8666053667488551,6.240730909556113,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,195.17486041666666,193.59014739583333,179.783965625,52.898307775403815,46.43559641128802,63.72502589236157,1.7128901300157109,0.9996603992255799,0.8280502174506366,8.129958347751797,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,194.06966979166666,192.986071875,179.5038046875,50.99134852350084,44.40549489467117,62.01981536593246,1.702794481191809,0.9996350018747908,0.8218681482656467,8.123455995045898,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.8029515625,192.726053125,179.238815625,51.141758475184574,44.56804891802732,62.24499304172122,1.7072617076274215,0.9996364905750184,0.822554911679373,8.110893816110657,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.7983015625,192.15863489583333,178.45499895833333,51.83888874165297,45.340409026595594,62.6047948269373,1.747429593894302,0.999638132739382,0.8226703964803543,8.15526947692111,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,196.01708333333335,194.5528390625,180.7901234375,53.006550438693154,46.498691208195744,63.76219979880461,1.6503414612195941,0.9996738298824235,0.8278757923608635,8.076329182707525,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,196.36791979166668,195.28531197916666,181.9680421875,52.57496572975803,45.87414408478967,63.45060915496177,1.6898693826910083,0.9996590228719479,0.8333994137320174,7.920328009170514,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,196.51296666666667,195.434328125,182.24005677083332,51.98258908830811,45.22400401654157,62.749235323502376,1.6571772940680627,0.9996569945840669,0.8351713342690121,7.882180687093878,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,196.34251875,194.87975416666666,181.15765416666667,52.614297602038725,46.094992478191884,63.26052115522288,1.6409377941027923,0.9996703411800546,0.8279865163278338,8.052330665759847,December flower
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,221.91653842170672,221.2269304059652,211.49566435376968,49.63431382663282,41.80885394665056,56.205940830489155,4.617603172539335,0.9988986704246015,0.8650961287068752,6.344387683230359,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,195.08451145833334,193.4847890625,179.71204270833334,52.68266664762784,46.198960405897814,63.44578451138296,1.711301881976425,0.9996575726975587,0.8273149318001044,8.130231087584477,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.82074322916668,192.5901203125,178.91039791666665,51.20521327452192,44.66935425523044,62.4462184153959,1.7519046627903128,0.9996283703755059,0.8168820153780325,8.142740700138729,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,194.05403697916665,192.95969375,179.48472395833332,50.866017054044875,44.29670377115598,61.926168388056155,1.7000731160567326,0.9996338366926011,0.8209678148747132,8.106178741376365,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.8078671875,192.174178125,178.4382703125,51.82627936074702,45.30749861480736,62.5595869940199,1.7520397139175812,0.9996368198844068,0.8208567252620976,8.168112991286552,December flower
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,218.58992232808617,217.41000207125103,207.60730789146643,50.588074309656584,43.17000044572434,56.918196590174375,4.555902272827336,0.9989646337018485,0.8635823001095022,6.513019387225016,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,193.04790104166668,191.490134375,177.70961510416666,51.59781591863691,45.025703811391004,62.46206034339115,1.7588868142770375,0.9996318239897305,0.8214964798195536,8.14130446769629,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,194.113734375,193.038253125,179.58986614583333,50.93840625893469,44.3532626715904,61.9647886413526,1.6924241388933225,0.9996364215588576,0.8225652658071694,8.118107300954819,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,196.8193046875,195.44584375,181.74822864583334,52.84606122716123,46.31182264930399,63.53306484321941,1.6290040741685405,0.999675762301486,0.8263730940114908,8.033005255009277,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,197.31563072916666,196.16854427083334,182.7280203125,52.65365191565829,45.970261952425304,63.339314011484376,1.6122621318298138,0.9996756156787522,0.8295769882321116,7.952620901187573,December flower
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,223.3877252485501,222.77585387323944,213.36167874896438,49.94432021979877,41.96831628244636,56.50783103525179,4.594219114737307,0.9989149145744156,0.8718860264759066,6.060138819738574,December flower
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,194.472728125,192.81619791666665,179.00818385416667,52.63417554604138,46.1593755951684,63.43510636045337,1.7318950064334242,0.999652846671575,0.825130116923614,8.17348254542252,December flower
0,1928394.0,5610.0,1207,1600,0.754375,1.0014550968318714,16.320368140535596,219.99554266777133,218.9227268019884,209.10714374482188,50.88198625530907,43.437203769982034,57.30808057268613,4.626031255897319,0.9989618982463979,0.8592096692563804,6.583288188470343,December flower
0,1504104.0,4910.0,1177,1280,0.91953125,1.0016328658124705,16.02821347460016,142.67288989485982,145.90933052782498,136.92805464103654,55.561236182576785,47.312705702434464,65.84099909156862,4.878332236818586,0.9990944306945532,0.7399262629019329,7.429434996827161,Fig
0,1225282.0,4474.0,959,1280,0.74921875,1.0018265183035415,16.33638297143025,149.96012936652764,152.20206676876955,145.06387757429613,50.247470714715845,42.477890362400224,59.91523988374554,4.42206680630912,0.9989900675430019,0.8075966355762763,7.0768728707950315,Fig
0,1456781.0,4836.0,1140,1280,0.890625,1.0016605103992982,16.0538172861947,147.18531112938595,150.28108758223684,147.4069688870614,40.29143160149618,35.392318087420556,54.23082110641973,2.4454753439701262,0.9991957601852455,0.7875026579723445,6.791919441210403,Fig
0,1386436.0,4726.0,1280,1085,1.1797235023041475,1.001705091327692,16.10970574912942,145.3765070564516,147.70649193548388,142.41253600230414,43.103383332806146,38.36088676318625,56.72725358046013,4.00985776987051,0.9988533805271681,0.6432660960969638,7.6501427120267085,Fig
0,1432480.0,4798.0,1280,1121,1.1418376449598573,1.0016754160616552,16.070593655757847,143.48436315231936,144.74103966882248,138.7943807147636,35.118163375776724,31.804062711415487,49.4173921388444,2.3177026368990044,0.9990418250884936,0.8025457625904917,6.778820937159276,Fig
0,1507941.0,4916.0,1280,1180,1.0847457627118644,1.0016307004053873,16.02652623676921,143.89189287605933,146.11146782309322,138.96903601694916,46.05778037598267,41.27091812133596,60.26266046848769,4.181825970372786,0.998958750823877,0.6220243791663476,7.768679353488732,Fig
0,1597471.0,5056.0,1250,1280,0.9765625,1.001583127330637,16.002253562036493,145.129209375,146.273125625,141.049606875,39.28134796646384,35.378300330399824,51.206674269893306,2.1664638968739496,0.9992613544425792,0.7723259264090409,7.30082625391171,Fig
0,1284116.0,4566.0,1005,1280,0.78515625,1.0017786555108728,16.235570618230753,145.2558006840796,147.16688199626864,141.26481032338307,42.344484838452175,37.80635088640319,55.27201793774622,2.521617949572579,0.999254291667742,0.7944636618088429,6.906086551126736,Fig
0,1399226.0,4746.0,1280,1095,1.1689497716894977,1.001696652292053,16.09783980572116,149.08604309360732,150.8464105308219,145.04321061643836,42.4970032801854,37.70693003306034,55.54953416160155,3.732415549450655,0.9988970756450366,0.6612743389493597,7.231041256477728,Fig
0,1528405.0,4948.0,1196,1280,0.934375,1.0016193351892986,16.0184663096496,145.43673116116221,146.63829758047657,140.8325721153846,36.5836927614943,32.39120237673995,50.803802242172104,4.811969390118995,0.9981139212070926,0.7352233588055246,7.416599492530423,Fig
0,1447828.0,4822.0,1280,1133,1.1297440423654015,1.0016659437446989,16.059700461657048,145.41072512135923,147.0146458517211,140.8565906332745,37.52160319907556,33.31086269614903,51.981550748506486,5.357384647058974,0.9980065078948559,0.63075224726015,7.883779930688947,Fig
0,1570612.0,5014.0,1229,1280,0.96015625,1.0015968297708155,16.006624169432044,155.2194231844996,159.59038089910496,156.02102763934093,45.94916313616413,38.053700166290845,57.10102140982469,4.572196913265547,0.998738593648704,0.7955910137648834,6.695908443073133,Fig
0,1490035.0,4888.0,1166,1280,0.9109375,1.00164090105266,16.034887771092624,148.0513568021012,149.75624195969127,145.0525400675386,39.905041345968215,35.65839313802404,51.72425371270923,3.0548713209419116,0.9989816678214789,0.7319454376134145,6.990662206108286,Fig
0,1451665.0,4828.0,1280,1136,1.1267605633802817,1.0016636069616613,16.057137149411194,144.4930519641285,146.08367627640845,140.9146718199824,35.36134185561333,31.739019911530015,47.56314682473249,2.307732972826389,0.9990369354792558,0.7723335743318839,6.522099147827131,Fig
0,1591076.0,5046.0,1280,1245,1.0281124497991967,1.001586347855162,16.003079676897897,147.5339878263052,148.58019892068273,146.33531814759036,33.85060797592433,30.127929399149046,42.41449271933463,3.524678509079992,0.998341589468358,0.6421735711503602,7.602188841079993,Fig
0,1619214.0,5090.0,1280,1267,1.01026045777427,1.0015723678278474,16.000417486508887,143.65614887529597,144.77994894435676,141.46520138614838,30.856062188390315,27.75282153110579,41.22638972173765,2.483312425545766,0.9986392735207628,0.7777721103900724,6.433301082280145,Fig
0,1585960.0,5038.0,1280,1241,1.031426269137792,1.001588942974602,16.003836162324397,145.13447320709105,146.16437726631747,143.1476990582192,35.94506819065096,32.21285042231242,44.54822608931537,3.3397012344393406,0.9986128269942993,0.6436469418123127,7.698256023769325,Fig
0,1332718.0,4642.0,1043,1280,0.81484375,1.0017423040733298,16.16858480188607,145.97470263063278,146.86189402564716,144.16340933604985,33.52671490007051,29.902549825957568,41.65994748726897,2.6301316350079027,0.9987396982757537,0.774294686900347,6.990743107639352,Fig
0,1539916.0,4966.0,1280,1205,1.062240663900415,1.001613074998896,16.014611186584204,141.0408396006224,141.82267440352697,139.12223029045643,27.257544404554,24.541486532167557,36.09658256581042,1.9676999627932683,0.9986158836112697,0.8125960834617578,6.399659104424051,Fig
0,1612819.0,5080.0,1280,1262,1.0142630744849446,1.0015755022727286,16.000803561962005,142.6343384756339,144.70693405804278,143.40278080427893,25.911320178559695,23.091674164433872,34.953045361519855,2.1517591641808322,0.998312302260641,0.8061911791521859,6.293110870253662,Fig
0,1537358.0,4962.0,1280,1203,1.0640066500415628,1.0016144580507598,16.015426465403635,144.88460424459683,145.2986985660848,142.68222997194513,25.654554204403144,23.115616092049063,34.18906028091351,2.0672884926481774,0.998363418792105,0.8121899690599288,6.212754930805123,Fig
0,1376204.0,4710.0,1077,1280,0.84140625,1.0017119554949703,16.119775847185448,147.24943419220057,147.01022806406687,145.75638492339831,25.285972931298655,22.92256057275631,32.946067954857604,3.0574890317827554,0.9974997920839644,0.7960848840563293,6.876756303164856,Fig
0,1518173.0,4932.0,1188,1280,0.928125,1.0016249794983838,16.022300488811222,145.48459595959596,149.24603719486532,143.40831755050505,43.99921006815081,37.302888360132485,56.07964715961479,3.4695586250654427,0.9989893645850548,0.8480183485694546,6.377350322004394,Fig
0,1424806.0,4786.0,1115,1280,0.87109375,1.001680228746931,16.076431458037096,145.4168042320628,145.1776317264574,143.53475406390135,25.52927479631242,23.142337936207134,33.687526926240274,3.858902596966977,0.9969143654393129,0.7738042611366651,7.2249252090890215,Fig
0,1607703.0,5072.0,1258,1280,0.9828125,1.0015780277824946,16.001204202517506,148.51567530306042,153.02991541633546,149.85387209360096,47.10930981985829,39.08309358544134,58.355634086681135,4.166179646502802,0.9989074039593885,0.792367834586601,7.021622675959334,Fig
0,1397947.0,4744.0,1280,1094,1.170018281535649,1.0016974892467312,16.09899087733655,148.01012768510054,152.7225612717093,148.74387711380257,48.437108510899286,40.77246232133841,59.81330287126921,5.151015491789193,0.9987416975106398,0.7122053622329705,7.169492200537145,Fig
0,1435038.0,4802.0,1280,1123,1.1398040961709706,1.001673823271579,16.068706194539796,143.41477766028495,150.43784157947462,149.41102098174534,44.55417350523174,37.16791120377833,58.0894742100581,4.070374478267974,0.9988335857973574,0.7400131780894724,7.159509084567202,Fig
0,1406900.0,4758.0,1280,1101,1.1625794732061763,1.001691662520435,16.091096737507996,149.72630988873752,154.48243358310626,151.02803133514988,42.64636769355272,35.83402425305454,56.512383782528225,7.989370092471848,0.9975322731536356,0.6746663002949707,7.642018325893777,Fig
0,1211213.0,4452.0,1280,948,1.350210970464135,1.001838652656469,16.364011945050127,146.24923440796414,151.60881378560126,147.16358864055908,45.21531924688589,37.859360199049476,59.88615870203233,8.162306408229384,0.9977492359202716,0.6709924448282736,7.73897289130794,Fig
0,1610261.0,5076.0,1280,1260,1.0158730158730158,1.0015767630216468,16.000993627741092,148.95138640873017,153.98154265873015,149.9375142609127,47.63366080232598,39.723242486634334,58.66837466375031,4.8584802501597135,0.998758782556706,0.7051924062001571,7.372337944623248,Fig
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,195.9512984375,194.65425625,185.48939270833333,31.497300174173294,28.612540334341798,37.75611837815646,2.534528717499496,0.9986330822526008,0.9327436042602353,6.407564520999462,Guava
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,198.93269427083334,197.53553072916668,188.05191041666666,31.079031812080654,27.649481517603263,37.79187437598603,2.72838097602964,0.9984593751741588,0.9396539506057786,6.087257192532421,Guava
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,195.51431875,193.88170208333332,184.70485729166666,32.63920811588008,30.25421371097883,38.970452417377075,2.145151313061116,0.9989471933649501,0.9340109663103366,6.664156092664836,Guava
0,1917201.0,5596.0,1200,1600,0.75,1.0014599408199767,16.333819980273326,194.80391979166666,193.38851614583334,184.20339791666666,29.896337471646365,26.89546984965298,36.230922079132384,2.182088383420023,0.9986855835802582,0.9318009596166157,6.443972000172399,Guava
